[2025-04-14T05:56:57.954+0000] {logging_mixin.py:190} INFO - Fetching records for 2022-12-28 (offset=0)
[2025-04-14T05:56:58.485+0000] {logging_mixin.py:190} INFO - Fetching records for 2022-12-29 (offset=0)
[2025-04-14T05:56:58.934+0000] {logging_mixin.py:190} INFO - Fetching records for 2022-12-30 (offset=0)
[2025-04-14T05:56:59.409+0000] {logging_mixin.py:190} INFO - Fetching records for 2022-12-31 (offset=0)
[2025-04-14T05:56:59.828+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-01-01 (offset=0)
[2025-04-14T05:57:00.269+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-01-02 (offset=0)
[2025-04-14T05:57:00.730+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-01-03 (offset=0)
[2025-04-14T05:57:01.270+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-01-04 (offset=0)
[2025-04-14T05:57:01.804+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-01-05 (offset=0)
[2025-04-14T05:57:02.342+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-01-06 (offset=0)
[2025-04-14T05:57:02.796+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-01-07 (offset=0)
[2025-04-14T05:57:02.938+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-01-08 (offset=0)
[2025-04-14T05:57:03.428+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-01-09 (offset=0)
[2025-04-14T05:57:03.965+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-01-10 (offset=0)
[2025-04-14T05:57:04.496+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-01-11 (offset=0)
[2025-04-14T05:57:04.956+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-01-12 (offset=0)
[2025-04-14T05:57:05.488+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-01-13 (offset=0)
[2025-04-14T05:57:06.022+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-01-14 (offset=0)
[2025-04-14T05:57:06.467+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-01-15 (offset=0)
[2025-04-14T05:57:06.893+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-01-16 (offset=0)
[2025-04-14T05:57:07.323+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-01-17 (offset=0)
[2025-04-14T05:57:07.887+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-01-18 (offset=0)
[2025-04-14T05:57:08.414+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-01-19 (offset=0)
[2025-04-14T05:57:08.870+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-01-20 (offset=0)
[2025-04-14T05:57:09.439+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-01-21 (offset=0)
[2025-04-14T05:57:09.877+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-01-22 (offset=0)
[2025-04-14T05:57:10.387+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-01-23 (offset=0)
[2025-04-14T05:57:10.972+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-01-24 (offset=0)
[2025-04-14T05:57:11.578+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-01-25 (offset=0)
[2025-04-14T05:57:12.054+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-01-26 (offset=0)
[2025-04-14T05:57:12.508+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-01-27 (offset=0)
[2025-04-14T05:57:12.987+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-01-28 (offset=0)
[2025-04-14T05:57:13.408+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-01-29 (offset=0)
[2025-04-14T05:57:13.883+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-01-30 (offset=0)
[2025-04-14T05:57:14.432+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-01-31 (offset=0)
[2025-04-14T05:57:14.973+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-02-01 (offset=0)
[2025-04-14T05:57:15.495+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-02-02 (offset=0)
[2025-04-14T05:57:16.406+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-02-03 (offset=0)
[2025-04-14T05:57:16.951+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-02-04 (offset=0)
[2025-04-14T05:57:17.398+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-02-05 (offset=0)
[2025-04-14T05:57:17.549+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-02-06 (offset=0)
[2025-04-14T05:57:18.594+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-02-07 (offset=0)
[2025-04-14T05:57:19.175+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-02-08 (offset=0)
[2025-04-14T05:57:19.691+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-02-09 (offset=0)
[2025-04-14T05:57:20.215+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-02-10 (offset=0)
[2025-04-14T05:57:20.758+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-02-11 (offset=0)
[2025-04-14T05:57:20.918+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-02-12 (offset=0)
[2025-04-14T05:57:21.403+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-02-13 (offset=0)
[2025-04-14T05:57:21.948+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-02-14 (offset=0)
[2025-04-14T05:57:22.549+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-02-15 (offset=0)
[2025-04-14T05:57:23.377+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-02-16 (offset=0)
[2025-04-14T05:57:23.903+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-02-17 (offset=0)
[2025-04-14T05:57:24.405+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-02-18 (offset=0)
[2025-04-14T05:57:24.891+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-02-19 (offset=0)
[2025-04-14T05:57:25.333+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-02-20 (offset=0)
[2025-04-14T05:57:25.798+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-02-21 (offset=0)
[2025-04-14T05:57:26.381+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-02-22 (offset=0)
[2025-04-14T05:57:26.887+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-02-23 (offset=0)
[2025-04-14T05:57:27.429+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-02-24 (offset=0)
[2025-04-14T05:57:27.976+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-02-25 (offset=0)
[2025-04-14T05:57:28.457+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-02-26 (offset=0)
[2025-04-14T05:57:28.595+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-02-27 (offset=0)
[2025-04-14T05:57:29.173+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-02-28 (offset=0)
[2025-04-14T05:57:29.735+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-03-01 (offset=0)
[2025-04-14T05:57:30.276+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-03-02 (offset=0)
[2025-04-14T05:57:30.785+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-03-03 (offset=0)
[2025-04-14T05:57:31.425+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-03-04 (offset=0)
[2025-04-14T05:57:31.919+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-03-05 (offset=0)
[2025-04-14T05:57:32.382+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-03-06 (offset=0)
[2025-04-14T05:57:32.941+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-03-07 (offset=0)
[2025-04-14T05:57:33.479+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-03-08 (offset=0)
[2025-04-14T05:57:33.969+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-03-09 (offset=0)
[2025-04-14T05:57:34.494+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-03-10 (offset=0)
[2025-04-14T05:57:34.968+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-03-11 (offset=0)
[2025-04-14T05:57:35.105+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-03-12 (offset=0)
[2025-04-14T05:57:35.546+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-03-13 (offset=0)
[2025-04-14T05:57:36.126+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-03-14 (offset=0)
[2025-04-14T05:57:36.737+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-03-15 (offset=0)
[2025-04-14T05:57:37.302+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-03-16 (offset=0)
[2025-04-14T05:57:37.824+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-03-17 (offset=0)
[2025-04-14T05:57:38.399+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-03-18 (offset=0)
[2025-04-14T05:57:38.558+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-03-19 (offset=0)
[2025-04-14T05:57:38.996+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-03-20 (offset=0)
[2025-04-14T05:57:39.435+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-03-21 (offset=0)
[2025-04-14T05:57:39.977+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-03-22 (offset=0)
[2025-04-14T05:57:40.516+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-03-23 (offset=0)
[2025-04-14T05:57:41.072+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-03-24 (offset=0)
[2025-04-14T05:57:41.619+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-03-25 (offset=0)
[2025-04-14T05:57:41.763+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-03-26 (offset=0)
[2025-04-14T05:57:42.236+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-03-27 (offset=0)
[2025-04-14T05:57:42.820+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-03-28 (offset=0)
[2025-04-14T05:57:43.353+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-03-29 (offset=0)
[2025-04-14T05:57:43.923+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-03-30 (offset=0)
[2025-04-14T05:57:44.467+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-03-31 (offset=0)
[2025-04-14T05:57:45.021+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-04-01 (offset=0)
[2025-04-14T05:57:45.498+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-04-02 (offset=0)
[2025-04-14T05:57:45.979+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-04-03 (offset=0)
[2025-04-14T05:57:46.565+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-04-04 (offset=0)
[2025-04-14T05:57:47.116+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-04-05 (offset=0)
[2025-04-14T05:57:47.682+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-04-06 (offset=0)
[2025-04-14T05:57:48.181+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-04-07 (offset=0)
[2025-04-14T05:57:48.711+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-04-08 (offset=0)
[2025-04-14T05:57:49.147+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-04-09 (offset=0)
[2025-04-14T05:57:49.598+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-04-10 (offset=0)
[2025-04-14T05:57:50.170+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-04-11 (offset=0)
[2025-04-14T05:57:50.738+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-04-12 (offset=0)
[2025-04-14T05:57:51.215+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-04-13 (offset=0)
[2025-04-14T05:57:51.745+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-04-14 (offset=0)
[2025-04-14T05:57:52.220+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-04-15 (offset=0)
[2025-04-14T05:57:52.453+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-04-16 (offset=0)
[2025-04-14T05:57:52.884+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-04-17 (offset=0)
[2025-04-14T05:57:53.399+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-04-18 (offset=0)
[2025-04-14T05:57:53.952+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-04-19 (offset=0)
[2025-04-14T05:57:54.490+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-04-20 (offset=0)
[2025-04-14T05:57:55.010+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-04-21 (offset=0)
[2025-04-14T05:57:55.460+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-04-22 (offset=0)
[2025-04-14T05:57:55.981+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-04-23 (offset=0)
[2025-04-14T05:57:56.423+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-04-24 (offset=0)
[2025-04-14T05:57:57.017+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-04-25 (offset=0)
[2025-04-14T05:57:57.494+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-04-26 (offset=0)
[2025-04-14T05:57:58.046+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-04-27 (offset=0)
[2025-04-14T05:57:58.546+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-04-28 (offset=0)
[2025-04-14T05:57:59.098+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-04-29 (offset=0)
[2025-04-14T05:57:59.569+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-04-30 (offset=0)
[2025-04-14T05:58:00.028+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-05-01 (offset=0)
[2025-04-14T05:58:00.595+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-05-02 (offset=0)
[2025-04-14T05:58:01.180+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-05-03 (offset=0)
[2025-04-14T05:58:01.704+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-05-04 (offset=0)
[2025-04-14T05:58:02.269+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-05-05 (offset=0)
[2025-04-14T05:58:02.815+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-05-06 (offset=0)
[2025-04-14T05:58:03.273+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-05-07 (offset=0)
[2025-04-14T05:58:03.716+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-05-08 (offset=0)
[2025-04-14T05:58:04.264+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-05-09 (offset=0)
[2025-04-14T05:58:04.732+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-05-10 (offset=0)
[2025-04-14T05:58:05.247+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-05-11 (offset=0)
[2025-04-14T05:58:05.796+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-05-12 (offset=0)
[2025-04-14T05:58:06.357+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-05-13 (offset=0)
[2025-04-14T05:58:06.799+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-05-14 (offset=0)
[2025-04-14T05:58:07.253+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-05-15 (offset=0)
[2025-04-14T05:58:07.801+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-05-16 (offset=0)
[2025-04-14T05:58:08.379+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-05-17 (offset=0)
[2025-04-14T05:58:08.883+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-05-18 (offset=0)
[2025-04-14T05:58:09.437+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-05-19 (offset=0)
[2025-04-14T05:58:09.930+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-05-20 (offset=0)
[2025-04-14T05:58:10.387+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-05-21 (offset=0)
[2025-04-14T05:58:10.549+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-05-22 (offset=0)
[2025-04-14T05:58:11.081+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-05-23 (offset=0)
[2025-04-14T05:58:11.625+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-05-24 (offset=0)
[2025-04-14T05:58:12.161+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-05-25 (offset=0)
[2025-04-14T05:58:12.716+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-05-26 (offset=0)
[2025-04-14T05:58:13.225+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-05-27 (offset=0)
[2025-04-14T05:58:13.682+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-05-28 (offset=0)
[2025-04-14T05:58:13.831+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-05-29 (offset=0)
[2025-04-14T05:58:14.265+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-05-30 (offset=0)
[2025-04-14T05:58:14.775+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-05-31 (offset=0)
[2025-04-14T05:58:15.308+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-06-01 (offset=0)
[2025-04-14T05:58:15.870+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-06-02 (offset=0)
[2025-04-14T05:58:16.413+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-06-03 (offset=0)
[2025-04-14T05:58:16.892+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-06-04 (offset=0)
[2025-04-14T05:58:17.338+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-06-05 (offset=0)
[2025-04-14T05:58:17.901+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-06-06 (offset=0)
[2025-04-14T05:58:18.428+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-06-07 (offset=0)
[2025-04-14T05:58:18.976+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-06-08 (offset=0)
[2025-04-14T05:58:19.446+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-06-09 (offset=0)
[2025-04-14T05:58:19.974+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-06-10 (offset=0)
[2025-04-14T05:58:20.410+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-06-11 (offset=0)
[2025-04-14T05:58:20.548+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-06-12 (offset=0)
[2025-04-14T05:58:21.092+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-06-13 (offset=0)
[2025-04-14T05:58:21.612+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-06-14 (offset=0)
[2025-04-14T05:58:22.167+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-06-15 (offset=0)
[2025-04-14T05:58:22.729+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-06-16 (offset=0)
[2025-04-14T05:58:23.215+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-06-17 (offset=0)
[2025-04-14T05:58:23.733+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-06-18 (offset=0)
[2025-04-14T05:58:24.205+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-06-19 (offset=0)
[2025-04-14T05:58:24.694+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-06-20 (offset=0)
[2025-04-14T05:58:25.239+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-06-21 (offset=0)
[2025-04-14T05:58:25.760+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-06-22 (offset=0)
[2025-04-14T05:58:26.320+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-06-23 (offset=0)
[2025-04-14T05:58:26.815+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-06-24 (offset=0)
[2025-04-14T05:58:27.277+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-06-25 (offset=0)
[2025-04-14T05:58:27.785+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-06-26 (offset=0)
[2025-04-14T05:58:28.370+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-06-27 (offset=0)
[2025-04-14T05:58:28.960+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-06-28 (offset=0)
[2025-04-14T05:58:29.557+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-06-29 (offset=0)
[2025-04-14T05:58:30.126+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-06-30 (offset=0)
[2025-04-14T05:58:30.609+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-07-01 (offset=0)
[2025-04-14T05:58:30.748+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-07-02 (offset=0)
[2025-04-14T05:58:31.212+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-07-03 (offset=0)
[2025-04-14T05:58:31.787+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-07-04 (offset=0)
[2025-04-14T05:58:32.244+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-07-05 (offset=0)
[2025-04-14T05:58:32.765+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-07-06 (offset=0)
[2025-04-14T05:58:33.301+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-07-07 (offset=0)
[2025-04-14T05:58:33.905+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-07-08 (offset=0)
[2025-04-14T05:58:34.364+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-07-09 (offset=0)
[2025-04-14T05:58:34.847+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-07-10 (offset=0)
[2025-04-14T05:58:35.388+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-07-11 (offset=0)
[2025-04-14T05:58:35.973+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-07-12 (offset=0)
[2025-04-14T05:58:36.458+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-07-13 (offset=0)
[2025-04-14T05:58:37.005+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-07-14 (offset=0)
[2025-04-14T05:58:37.492+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-07-15 (offset=0)
[2025-04-14T05:58:37.626+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-07-16 (offset=0)
[2025-04-14T05:58:37.769+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-07-17 (offset=0)
[2025-04-14T05:58:38.360+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-07-18 (offset=0)
[2025-04-14T05:58:38.896+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-07-19 (offset=0)
[2025-04-14T05:58:39.364+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-07-20 (offset=0)
[2025-04-14T05:58:39.896+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-07-21 (offset=0)
[2025-04-14T05:58:40.446+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-07-22 (offset=0)
[2025-04-14T05:58:40.961+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-07-23 (offset=0)
[2025-04-14T05:58:41.406+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-07-24 (offset=0)
[2025-04-14T05:58:41.950+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-07-25 (offset=0)
[2025-04-14T05:58:42.442+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-07-26 (offset=0)
[2025-04-14T05:58:42.981+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-07-27 (offset=0)
[2025-04-14T05:58:43.515+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-07-28 (offset=0)
[2025-04-14T05:58:44.013+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-07-29 (offset=0)
[2025-04-14T05:58:44.467+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-07-30 (offset=0)
[2025-04-14T05:58:44.603+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-07-31 (offset=0)
[2025-04-14T05:58:45.137+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-08-01 (offset=0)
[2025-04-14T05:58:45.708+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-08-02 (offset=0)
[2025-04-14T05:58:46.184+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-08-03 (offset=0)
[2025-04-14T05:58:46.634+0000] {logging_mixin.py:190} INFO - Fetching records for 2023-08-04 (offset=0)
